xid,yid,date_id,hour,wind,rainfall
10,84,1,3,15.26,0
10,85,1,3,14.25,0
10,86,1,3,14.75,0
10,87,1,3,15.98,0
10,88,1,3,16.17,0
10,89,1,3,16.09,0
10,90,1,3,16.5,0.003
10,91,1,3,13.89,0
10,92,1,3,14.67,0
10,93,1,3,14.69,0
10,94,1,3,15.4,0
10,95,1,3,14.56,0
10,96,1,3,14.76,0
10,97,1,3,15.96,0
10,98,1,3,16.35,0
10,99,1,3,16.13,0
10,100,1,3,16.61,0
11,1,1,3,10.149,0
11,2,1,3,11.26,0
11,3,1,3,11.33,0
11,4,1,3,11.19,0
11,5,1,3,11.07,0
11,6,1,3,11.7,0
11,7,1,3,11.66,0
11,8,1,3,10.65,0
11,9,1,3,10.7,0
11,10,1,3,11.01,0
11,11,1,3,9.988,0
11,12,1,3,10.98,0
11,13,1,3,11.18,0.047
11,14,1,3,11.16,0.032
11,15,1,3,11.4,0
11,16,1,3,11.77,0
11,17,1,3,11.68,0
11,18,1,3,10.75,0
11,19,1,3,10.71,0
11,20,1,3,10.91,0
11,21,1,3,9.686,0
11,22,1,3,10.94,0.12
11,23,1,3,11.8,0.436
11,24,1,3,11.24,0.183
11,25,1,3,12.47,0.032
11,26,1,3,11.72,0
11,27,1,3,11.58,0
11,28,1,3,10.85,0
11,29,1,3,10.73,0
11,30,1,3,10.82,0
11,31,1,3,9.783,0
11,32,1,3,10.9,0.28
11,33,1,3,11.58,0.992
11,34,1,3,11.24,0.648
11,35,1,3,12.43,0.131
11,36,1,3,11.95,0
11,37,1,3,11.51,0
11,38,1,3,10.95,0
11,39,1,3,10.97,0
11,40,1,3,10.76,0
11,41,1,3,10.272,0
11,42,1,3,10.98,0
11,43,1,3,11.2,0.001
11,44,1,3,11.34,0.069
11,45,1,3,12.42,0.132
11,46,1,3,12.44,0
11,47,1,3,11.43,0
11,48,1,3,11.11,0
11,49,1,3,11.01,0
11,50,1,3,10.8,0
11,51,1,3,10.357,0
11,52,1,3,11.08,0
11,53,1,3,11.3,0
11,54,1,3,11.36,0
11,55,1,3,12.49,0.022
11,56,1,3,12.71,0
11,57,1,3,11.48,0
11,58,1,3,11.26,0
11,59,1,3,10.91,0
11,60,1,3,10.85,0
11,61,1,3,10.436,0
11,62,1,3,11.12,0
11,63,1,3,11.48,0
11,64,1,3,11.43,0
11,65,1,3,12.48,0
11,66,1,3,12.83,0
11,67,1,3,11.51,0
11,68,1,3,11.39,0
11,69,1,3,10.81,0
11,70,1,3,10.96,0
11,71,1,3,10.52,0
11,72,1,3,11.05,0
11,73,1,3,11.64,0
11,74,1,3,11.58,0
11,75,1,3,12.36,0
11,76,1,3,12.77,0
11,77,1,3,11.66,0
11,78,1,3,11.48,0
11,79,1,3,10.87,0
11,80,1,3,11.1,0
11,81,1,3,10.78,0
11,82,1,3,11.1,0
11,83,1,3,11.62,0
11,84,1,3,11.72,0
11,85,1,3,12.45,0
11,86,1,3,12.54,0
11,87,1,3,11.91,0
11,88,1,3,11.54,0
11,89,1,3,11.01,0
11,90,1,3,11.25,0
11,91,1,3,11.04,0
11,92,1,3,11.2,0
11,93,1,3,11.6,0
11,94,1,3,11.81,0
11,95,1,3,12.48,0
11,96,1,3,12.18,0
11,97,1,3,12.25,0
11,98,1,3,11.61,0
11,99,1,3,10.96,0
11,100,1,3,11.21,0
12,1,1,3,11.26,0
12,2,1,3,11.2,0
12,3,1,3,11.71,0
12,4,1,3,11.57,0
12,5,1,3,12.38,0
12,6,1,3,11.92,0
12,7,1,3,13.15,0.004
12,8,1,3,11.52,0.041
12,9,1,3,10.61,0
12,10,1,3,11.18,0
12,11,1,3,11.24,0
12,12,1,3,11.13,0
12,13,1,3,12.01,0
12,14,1,3,11.19,0
12,15,1,3,12.37,0
12,16,1,3,12.12,0
12,17,1,3,9.665,1.13
12,18,1,3,10.587,5.997
12,19,1,3,10.152,0.022
12,20,1,3,11.27,0
12,21,1,3,11.06,0
12,22,1,3,11.33,0
12,23,1,3,12.16,0
12,24,1,3,11.48,0
12,25,1,3,12.18,2.74
12,26,1,3,12.5,0.384
12,27,1,3,13.08,0.007
12,28,1,3,11.68,0.501
12,29,1,3,12.1,0.016
12,30,1,3,11.4,0
12,31,1,3,10.93,0
12,32,1,3,11.56,0.185
12,33,1,3,11.89,0.105
12,34,1,3,12.09,0.016
12,35,1,3,11.92,0.034
12,36,1,3,12.44,0.005
12,37,1,3,12.88,0
12,38,1,3,12.26,0.244
12,39,1,3,13.13,0.001
12,40,1,3,11.6,0
12,41,1,3,10.94,0.148
12,42,1,3,11.69,1.084
12,43,1,3,11.78,0.369
12,44,1,3,11.81,0.184
12,45,1,3,11.03,0.067
12,46,1,3,12.57,0.008
12,47,1,3,12.94,0.021
12,48,1,3,12.79,0.161
12,49,1,3,12.93,0.173
12,50,1,3,11.78,0
12,51,1,3,11.01,0.04
12,52,1,3,11.68,0.021
12,53,1,3,11.93,0
12,54,1,3,11.59,0
12,55,1,3,11.76,0
12,56,1,3,12.73,1.56
12,57,1,3,12.45,1.873
12,58,1,3,12.34,1.191
12,59,1,3,13.04,0.337
12,60,1,3,12.06,0
12,61,1,3,11.09,0
12,62,1,3,11.45,0
12,63,1,3,11.79,0
12,64,1,3,11.32,3.038
12,65,1,3,11.59,1.862
12,66,1,3,12.72,0.549
12,67,1,3,12.87,0.53
12,68,1,3,12.02,1.016
12,69,1,3,13.05,0.459
12,70,1,3,12.2,0
12,71,1,3,11.14,0
12,72,1,3,11.52,0
12,73,1,3,11.45,0
12,74,1,3,11.03,0.058
12,75,1,3,12.44,0.032
12,76,1,3,12.55,0.001
12,77,1,3,12.85,0.152
12,78,1,3,11.87,0.291
12,79,1,3,12.87,0.089
12,80,1,3,12.35,0
12,81,1,3,11.12,0
12,82,1,3,11.89,0
12,83,1,3,11.73,0
12,84,1,3,11.27,0
12,85,1,3,12.34,0
12,86,1,3,12.38,0
12,87,1,3,12.47,0.001
12,88,1,3,12.26,0.027
12,89,1,3,12.64,0.025
12,90,1,3,12.44,0
12,91,1,3,11.07,0
12,92,1,3,12.35,0
12,93,1,3,11.97,0
12,94,1,3,11.69,0
12,95,1,3,12.37,0
12,96,1,3,12.45,0
12,97,1,3,12.24,0
12,98,1,3,12.94,0
12,99,1,3,12.71,0.003
12,100,1,3,12.53,0
13,1,1,3,11.16,0
13,2,1,3,12.49,0
13,3,1,3,11.75,0
13,4,1,3,12.06,0
13,5,1,3,12.3,0
13,6,1,3,12.59,0
13,7,1,3,12.02,0
13,8,1,3,13.4,0
13,9,1,3,12.58,0
13,10,1,3,12.6,0
13,11,1,3,11.36,0
13,12,1,3,12.02,0
13,13,1,3,11.24,0
13,14,1,3,12.34,0
13,15,1,3,12.31,0
13,16,1,3,12.7,0
13,17,1,3,11.65,0
13,18,1,3,13.61,0
13,19,1,3,12.51,0
13,20,1,3,12.55,0
13,21,1,3,11.36,0
13,22,1,3,11.91,0
13,23,1,3,11.1,0
13,24,1,3,12.66,0
13,25,1,3,12.41,0
13,26,1,3,12.73,0
13,27,1,3,11.3,0
13,28,1,3,13.34,0
13,29,1,3,12.48,0
13,30,1,3,12.35,0
13,31,1,3,11.25,0
13,32,1,3,12.96,0
13,33,1,3,11.69,0
13,34,1,3,12.53,0
13,35,1,3,12.6,0
13,36,1,3,12.76,0
13,37,1,3,11.48,0
13,38,1,3,13.99,0
13,39,1,3,12.37,0.33
13,40,1,3,12,0
13,41,1,3,11.42,0
13,42,1,3,12.73,0
13,43,1,3,12.13,0
13,44,1,3,12.25,0
13,45,1,3,12.67,0
13,46,1,3,12.92,0
13,47,1,3,11.69,0
13,48,1,3,7.242,4.275
13,49,1,3,12.2,1.696
13,50,1,3,11.76,0.003
13,51,1,3,11.58,0
13,52,1,3,12.43,0
13,53,1,3,12.36,0
13,54,1,3,12.11,0
13,55,1,3,12.63,0
13,56,1,3,13.18,0
13,57,1,3,12.49,0
13,58,1,3,14.54,0.381
13,59,1,3,12.46,1.06
13,60,1,3,11.65,0
13,61,1,3,11.54,0
13,62,1,3,12.18,0
13,63,1,3,12.43,0
13,64,1,3,12.28,0
13,65,1,3,12.68,0
13,66,1,3,13.22,0
13,67,1,3,12.76,0
13,68,1,3,13.64,0.002
13,69,1,3,12.61,0.298
13,70,1,3,11.89,0.017
13,71,1,3,11.47,0
13,72,1,3,12.3,0
13,73,1,3,12.36,0
13,74,1,3,12.67,0
13,75,1,3,12.88,0
13,76,1,3,13.13,0
13,77,1,3,12.39,0
13,78,1,3,14.45,0
13,79,1,3,12.95,0.012
13,80,1,3,11.91,0.013
13,81,1,3,11.5,0
13,82,1,3,12.35,0
13,83,1,3,12.07,0
13,84,1,3,12.87,0
13,85,1,3,13.13,0
13,86,1,3,13.2,0
13,87,1,3,12.28,0
13,88,1,3,14.62,0
13,89,1,3,13.03,0
13,90,1,3,11.64,0
13,91,1,3,11.54,0
13,92,1,3,12.14,0
13,93,1,3,11.98,0
13,94,1,3,12.77,0.015
13,95,1,3,13.29,0
13,96,1,3,13.39,0
13,97,1,3,12.25,0
13,98,1,3,14.46,0
13,99,1,3,13.55,0
13,100,1,3,11.64,0
14,1,1,3,11.63,0
14,2,1,3,11.88,0
14,3,1,3,11.79,0
14,4,1,3,12.78,0.049
14,5,1,3,13.32,0
14,6,1,3,13.53,0
14,7,1,3,12.13,0
14,8,1,3,14.08,0
14,9,1,3,13.8,0
14,10,1,3,11.81,0
14,11,1,3,11.73,0
14,12,1,3,12.29,0
14,13,1,3,11.69,0
14,14,1,3,12.95,0
14,15,1,3,13.18,0
14,16,1,3,13.65,0
14,17,1,3,11.91,0
14,18,1,3,13.66,0
14,19,1,3,13.72,0
14,20,1,3,12.31,0
14,21,1,3,11.75,0
14,22,1,3,12.61,0
14,23,1,3,11.65,0
14,24,1,3,12.94,0
14,25,1,3,13.29,0
14,26,1,3,13.74,0
14,27,1,3,11.95,0
14,28,1,3,13.57,0
14,29,1,3,13.55,0
14,30,1,3,12.89,0
14,31,1,3,11.73,0
14,32,1,3,12.56,0
14,33,1,3,12.2,0
14,34,1,3,12.98,0
14,35,1,3,13.65,0
14,36,1,3,13.7,0
14,37,1,3,12.94,0
14,38,1,3,13.61,0
14,39,1,3,13.51,0
14,40,1,3,13.21,0
14,41,1,3,11.74,0
14,42,1,3,12.3,0
14,43,1,3,12.56,0
14,44,1,3,13.2,0
14,45,1,3,13.55,0
14,46,1,3,13.67,0
14,47,1,3,13.56,0
14,48,1,3,13.63,0
14,49,1,3,13.64,0
14,50,1,3,13.26,0
14,51,1,3,11.85,0
14,52,1,3,12.21,0
14,53,1,3,12.61,0
14,54,1,3,13.31,0
14,55,1,3,13.57,0
14,56,1,3,13.58,0
14,57,1,3,13.65,0
14,58,1,3,13.53,0
14,59,1,3,13.73,0
14,60,1,3,13.2,0
14,61,1,3,11.87,0
14,62,1,3,12.12,0
14,63,1,3,12.88,0
14,64,1,3,13.29,0
14,65,1,3,13.78,0.038
14,66,1,3,13.34,0
14,67,1,3,13.64,0
14,68,1,3,13.44,0
14,69,1,3,13.38,0
14,70,1,3,13.08,0
14,71,1,3,11.85,0
14,72,1,3,12.18,0
14,73,1,3,12.86,0
14,74,1,3,12.91,0
14,75,1,3,13.67,0
14,76,1,3,13.17,0
14,77,1,3,13.87,0
14,78,1,3,13.67,0
14,79,1,3,12.72,0
14,80,1,3,13.01,0
14,81,1,3,11.89,0
14,82,1,3,12.32,0
14,83,1,3,12.64,0
14,84,1,3,12.89,0
14,85,1,3,13.72,0
14,86,1,3,13.57,0
14,87,1,3,14.22,0
14,88,1,3,13.58,0
14,89,1,3,12.64,0
14,90,1,3,12.95,0
14,91,1,3,12.02,0
14,92,1,3,12.33,0
14,93,1,3,12.63,0
14,94,1,3,13.46,0
14,95,1,3,13.76,0
14,96,1,3,13.99,0
14,97,1,3,14.16,0
14,98,1,3,13.47,0
14,99,1,3,13.24,0
14,100,1,3,12.88,0
15,1,1,3,12.15,0
15,2,1,3,12.38,0
15,3,1,3,12.75,0
15,4,1,3,13.32,0
15,5,1,3,13.57,0
15,6,1,3,14.09,0
15,7,1,3,13.65,0
15,8,1,3,13.34,0
15,9,1,3,13.05,0
15,10,1,3,12.84,0
15,11,1,3,12.14,0
15,12,1,3,12.46,0
15,13,1,3,12.99,0
15,14,1,3,12.84,0
15,15,1,3,13.29,0
15,16,1,3,14.03,0
15,17,1,3,13.33,0
15,18,1,3,13.41,0
15,19,1,3,13.52,0
15,20,1,3,12.63,0
15,21,1,3,12.12,0
15,22,1,3,12.51,0
15,23,1,3,13.11,0
15,24,1,3,12.92,0
15,25,1,3,13.18,0
15,26,1,3,13.92,0
15,27,1,3,14.25,0
15,28,1,3,13.44,0
15,29,1,3,12.48,0
15,30,1,3,12.57,0
15,31,1,3,12.06,0
15,32,1,3,12.65,0
15,33,1,3,12.9,0
15,34,1,3,12.99,0
15,35,1,3,13.33,0
15,36,1,3,13.9,0.736
15,37,1,3,14.79,0
15,38,1,3,13.28,0
15,39,1,3,13.7,0
15,40,1,3,12.8,0
15,41,1,3,12.05,0
15,42,1,3,12.78,0
15,43,1,3,12.64,0
15,44,1,3,13.24,0
15,45,1,3,13.28,0
15,46,1,3,13.87,0.148
15,47,1,3,14.67,0.1
15,48,1,3,12.98,0
15,49,1,3,12.06,0
15,50,1,3,13.24,0
15,51,1,3,12.22,0
15,52,1,3,12.87,0
15,53,1,3,12.49,0
15,54,1,3,13.25,1.376
15,55,1,3,12.83,1.309
15,56,1,3,13.76,0.204
15,57,1,3,14.39,0.031
15,58,1,3,13.24,0
15,59,1,3,13.75,0
15,60,1,3,13.61,0
15,61,1,3,12.58,0
15,62,1,3,13.06,0
15,63,1,3,12.44,0
15,64,1,3,12.78,0
15,65,1,3,12.8,0.004
15,66,1,3,13.52,0
15,67,1,3,14.22,0.002
15,68,1,3,12.85,0
15,69,1,3,15.14,0
15,70,1,3,13.96,0
15,71,1,3,12.94,0
15,72,1,3,13.22,0
15,73,1,3,12.64,0
15,74,1,3,13.87,0
15,75,1,3,13.19,0
15,76,1,3,13.75,0
15,77,1,3,14.17,0.003
15,78,1,3,12.91,0
15,79,1,3,15.43,0
15,80,1,3,14.06,0
15,81,1,3,13.22,0
15,82,1,3,13.15,0
15,83,1,3,13.02,0
15,84,1,3,14.43,0
15,85,1,3,13.25,0
15,86,1,3,14.08,0
15,87,1,3,14.32,0
15,88,1,3,12.7,0
15,89,1,3,14.73,0
15,90,1,3,13.85,0
15,91,1,3,13.23,0
15,92,1,3,12.57,0
15,93,1,3,13.42,0
15,94,1,3,13.89,0.001
15,95,1,3,12.73,0.019
15,96,1,3,13.77,0
15,97,1,3,14.35,0
15,98,1,3,13.43,0
15,99,1,3,14.19,0
15,100,1,3,13.57,0
16,1,1,3,13.02,0
16,2,1,3,12.44,0
16,3,1,3,13.69,0
16,4,1,3,14.06,0.076
16,5,1,3,12.29,0.096
16,6,1,3,14.32,0
16,7,1,3,14.31,0
16,8,1,3,13.59,0
16,9,1,3,13.63,0
16,10,1,3,13.42,0
16,11,1,3,12.92,0
16,12,1,3,13.58,0
16,13,1,3,13.34,0
16,14,1,3,14.42,0.162
16,15,1,3,13.04,0.094
16,16,1,3,15.08,0.022
16,17,1,3,14.45,0
16,18,1,3,14.09,0
16,19,1,3,13.54,0
16,20,1,3,13.41,0
16,21,1,3,13,0
16,22,1,3,13.87,0
16,23,1,3,13.1,0.001
16,24,1,3,14.82,0.044
16,25,1,3,13.04,0.007
16,26,1,3,14.34,0.182
16,27,1,3,14.58,0
16,28,1,3,14.23,0
16,29,1,3,13.62,0
16,30,1,3,13.48,0
16,31,1,3,12.61,0
16,32,1,3,13.74,0
16,33,1,3,13.67,0
16,34,1,3,15.14,0
16,35,1,3,12.71,0.378
16,36,1,3,14.27,0.584
16,37,1,3,14.41,0.001
16,38,1,3,13.72,0
16,39,1,3,14.27,0
16,40,1,3,13.54,0
16,41,1,3,12.12,0
16,42,1,3,13.29,0
16,43,1,3,13.63,0
16,44,1,3,14.71,0.066
16,45,1,3,12.35,1.044
16,46,1,3,14.41,0.937
16,47,1,3,14.18,0.023
16,48,1,3,13.23,0
16,49,1,3,14.51,0
16,50,1,3,13.45,0
16,51,1,3,12.16,0
16,52,1,3,12.72,0
16,53,1,3,13.77,0
16,54,1,3,13.67,1.214
16,55,1,3,11.22,1.098
16,56,1,3,14.26,0.664
16,57,1,3,14.35,0.129
16,58,1,3,14.1,0
16,59,1,3,14.3,0
16,60,1,3,13.47,0
16,61,1,3,12.83,0
16,62,1,3,12.71,0
16,63,1,3,14,0
16,64,1,3,14,0.973
16,65,1,3,13.52,0.233
16,66,1,3,14.02,0.12
16,67,1,3,14.69,0.044
16,68,1,3,14.48,0
16,69,1,3,13.44,0
16,70,1,3,13.71,0
16,71,1,3,13.47,0
16,72,1,3,13.26,0
16,73,1,3,14.01,0.005
16,74,1,3,14.84,0.007
16,75,1,3,13.21,0.003
16,76,1,3,14.18,0
16,77,1,3,15.04,0
16,78,1,3,14.1,0
16,79,1,3,14.79,0
16,80,1,3,14.58,0
16,81,1,3,13.75,0
16,82,1,3,13.65,0
16,83,1,3,14.05,0
16,84,1,3,14.65,0.014
16,85,1,3,12.69,0.024
16,86,1,3,14.92,0.004
16,87,1,3,15.07,0
16,88,1,3,13.09,0
16,89,1,3,14.61,0
16,90,1,3,14.94,0
16,91,1,3,13.5,0
16,92,1,3,13.68,0
16,93,1,3,14.2,0
16,94,1,3,14.93,3.967
16,95,1,3,12.61,0.524
16,96,1,3,15.11,0.005
16,97,1,3,14.42,0
16,98,1,3,12.62,0
16,99,1,3,12.08,0
16,100,1,3,15.04,0.121
17,1,1,3,13.23,0
17,2,1,3,13.45,0
17,3,1,3,14.2,0
17,4,1,3,15.18,0.002
17,5,1,3,12.61,0.006
17,6,1,3,14.98,0.014
17,7,1,3,13.54,0
17,8,1,3,13.01,0
17,9,1,3,15.52,0
17,10,1,3,15.8,0.058
17,11,1,3,13.19,0
17,12,1,3,13.53,0
17,13,1,3,13.97,0
17,14,1,3,14.92,0.001
17,15,1,3,12.79,0.036
17,16,1,3,14.57,0.025
17,17,1,3,13.98,0
17,18,1,3,13.86,0
17,19,1,3,15.49,0
17,20,1,3,12.53,0.001
17,21,1,3,13.22,0
17,22,1,3,13.68,0
17,23,1,3,13.74,0
17,24,1,3,13.83,0.137
17,25,1,3,13,0.114
17,26,1,3,14.36,0.008
17,27,1,3,15.05,0
17,28,1,3,15.47,0
17,29,1,3,15.21,0
17,30,1,3,16.12,0
17,31,1,3,13.2,0
17,32,1,3,13.9,0
17,33,1,3,13.56,0
17,34,1,3,13.39,0.479
17,35,1,3,13.34,0.178
17,36,1,3,14.23,0.019
17,37,1,3,14.6,0
17,38,1,3,14.75,0
17,39,1,3,15.07,0
17,40,1,3,16.58,0
17,41,1,3,13.24,0
17,42,1,3,14.01,0
17,43,1,3,13.47,0
17,44,1,3,14.39,0.265
17,45,1,3,13.47,0.071
17,46,1,3,14.16,0.041
17,47,1,3,14.4,0
17,48,1,3,14.94,0
17,49,1,3,14.64,3.083
17,50,1,3,16.19,0.702
17,51,1,3,13.39,0
17,52,1,3,13.88,0
17,53,1,3,13.39,0
17,54,1,3,14.4,0.005
17,55,1,3,13.54,0
17,56,1,3,14.21,0.34
17,57,1,3,14.28,0.001
17,58,1,3,15.05,0
17,59,1,3,14.39,0.7
17,60,1,3,15.54,0.402
17,61,1,3,13.6,0
17,62,1,3,13.72,0
17,63,1,3,13.35,0
17,64,1,3,14.39,0.006
17,65,1,3,13.92,0
17,66,1,3,14.3,0.06
17,67,1,3,14.31,0.003
17,68,1,3,15.25,0
17,69,1,3,14.34,0.031
17,70,1,3,14.88,0.387
17,71,1,3,13.68,0
17,72,1,3,13.87,0
17,73,1,3,13.45,0
17,74,1,3,14.73,0
17,75,1,3,14.43,0
17,76,1,3,14.36,0.001
17,77,1,3,14.57,0
17,78,1,3,15.3,0
17,79,1,3,14.35,0
17,80,1,3,14.62,0.104
17,81,1,3,13.71,0
17,82,1,3,14.03,0
17,83,1,3,13.7,0
17,84,1,3,14.89,0
17,85,1,3,14.29,0
17,86,1,3,14.17,0
17,87,1,3,14.85,0
17,88,1,3,15.37,0
17,89,1,3,14.2,0
17,90,1,3,14.55,0.004
17,91,1,3,13.67,0
17,92,1,3,13.83,0
17,93,1,3,14.06,0
17,94,1,3,14.84,0
17,95,1,3,13.94,0
17,96,1,3,14.13,0
17,97,1,3,15.1,0
17,98,1,3,15.39,0
17,99,1,3,14.34,0
17,100,1,3,14.53,0
18,1,1,3,13.68,0
18,2,1,3,13.62,0
18,3,1,3,14.4,0
18,4,1,3,14.57,0
18,5,1,3,14.12,0
18,6,1,3,14.29,0
18,7,1,3,15.2,0
18,8,1,3,15.39,0
18,9,1,3,14.72,0
18,10,1,3,14.51,0
18,11,1,3,13.79,0
18,12,1,3,13.58,0
18,13,1,3,14.46,0
18,14,1,3,14.09,0
18,15,1,3,14.27,0.012
18,16,1,3,14.12,0.037
18,17,1,3,15.32,0.012
18,18,1,3,15.2,0
18,19,1,3,14.54,0
18,20,1,3,14.7,0
18,21,1,3,13.95,0
18,22,1,3,13.76,0
18,23,1,3,14.33,0
18,24,1,3,14.35,0
18,25,1,3,13.69,0.132
18,26,1,3,13.76,0.271
18,27,1,3,15.19,0.093
18,28,1,3,14.27,0
18,29,1,3,14.45,0
18,30,1,3,14.95,0.072
18,31,1,3,14.08,0
18,32,1,3,13.96,0
18,33,1,3,14.33,0
18,34,1,3,15.66,0
18,35,1,3,13.73,0.035
18,36,1,3,13.4,0.073
18,37,1,3,14.63,0.113
18,38,1,3,14.03,0
18,39,1,3,14.05,0
18,40,1,3,14.94,0.137
18,41,1,3,14.16,0
18,42,1,3,14.11,0
18,43,1,3,14.45,0
18,44,1,3,15.83,0
18,45,1,3,15.22,0
18,46,1,3,13.52,0.053
18,47,1,3,14.1,0.142
18,48,1,3,14.82,0.021
18,49,1,3,14.26,0
18,50,1,3,15.16,0.033
18,51,1,3,14.24,0
18,52,1,3,14.16,0
18,53,1,3,14.48,0
18,54,1,3,15.23,0
18,55,1,3,15.08,0
18,56,1,3,14.87,0
18,57,1,3,14.77,0.052
18,58,1,3,15.18,0
18,59,1,3,15.27,0
18,60,1,3,15.49,0
18,61,1,3,14.27,0
18,62,1,3,14.19,0
18,63,1,3,14.53,0
18,64,1,3,14.64,0
18,65,1,3,14.84,0
18,66,1,3,15.53,0
18,67,1,3,16.07,0
18,68,1,3,15.38,0
18,69,1,3,15.75,0
18,70,1,3,15.9,0.002
18,71,1,3,14.27,0
18,72,1,3,14.16,0
18,73,1,3,14.61,0
18,74,1,3,14.56,0
18,75,1,3,14.8,0
18,76,1,3,15.05,0
18,77,1,3,16.35,0
18,78,1,3,15.51,0
18,79,1,3,15.76,0
18,80,1,3,16.3,0.749
18,81,1,3,14.27,0
18,82,1,3,14.27,0
18,83,1,3,14.66,0
18,84,1,3,14.5,0
18,85,1,3,14.82,0
18,86,1,3,14.64,0
18,87,1,3,16.48,5.037
18,88,1,3,15.2,1.996
18,89,1,3,15.48,0.695
18,90,1,3,16.65,0.963
18,91,1,3,14.27,0
18,92,1,3,14.35,0
18,93,1,3,14.64,0
18,94,1,3,14.27,0
18,95,1,3,14.75,0
18,96,1,3,14.36,0
18,97,1,3,16.1,0.208
18,98,1,3,15.02,0.142
18,99,1,3,15.32,0.013
18,100,1,3,16.46,0.1
19,1,1,3,14.19,0
19,2,1,3,14.37,0
19,3,1,3,14.57,0
19,4,1,3,14,0
19,5,1,3,14.48,0
19,6,1,3,14.34,0
19,7,1,3,16.43,0.002
19,8,1,3,14.99,0
19,9,1,3,14.47,0
19,10,1,3,16.76,0.005
19,11,1,3,14.12,0
19,12,1,3,14.31,0
19,13,1,3,14.63,0
19,14,1,3,14.23,0
19,15,1,3,14.62,0
19,16,1,3,14.44,0
19,17,1,3,16.99,0
19,18,1,3,14.68,0
19,19,1,3,13.87,0
19,20,1,3,11.472,1.759
19,21,1,3,14.21,0
19,22,1,3,14.35,0
19,23,1,3,14.73,0
19,24,1,3,14.9,0
19,25,1,3,15.37,0
19,26,1,3,15.13,0
19,27,1,3,17.25,0.001
19,28,1,3,14.21,0.006
19,29,1,3,14.97,0
19,30,1,3,15.07,0.656
19,31,1,3,14.44,0
19,32,1,3,14.66,0
19,33,1,3,14.8,0
19,34,1,3,14.92,0
19,35,1,3,15.46,0
19,36,1,3,15.74,0
19,37,1,3,11.76,1.01
19,38,1,3,15.22,0.207
19,39,1,3,15.25,0
19,40,1,3,14.81,0.049
19,41,1,3,14.62,0
19,42,1,3,14.92,0
19,43,1,3,14.82,0
19,44,1,3,14.73,0
19,45,1,3,15.28,0
19,46,1,3,15.53,0
19,47,1,3,18.29,0.02
19,48,1,3,16.12,0.373
19,49,1,3,15.06,0.007
19,50,1,3,16.2,0
19,51,1,3,14.83,0
19,52,1,3,14.92,0
19,53,1,3,14.93,0
19,54,1,3,14.65,0
19,55,1,3,15.2,0
19,56,1,3,15.46,0
19,57,1,3,16.74,0
19,58,1,3,15.25,0.121
19,59,1,3,15.52,0.023
19,60,1,3,16.75,0
19,61,1,3,14.98,0
19,62,1,3,14.82,0
19,63,1,3,15.09,0
19,64,1,3,14.91,0
19,65,1,3,15.39,0
19,66,1,3,15.45,0
19,67,1,3,16.93,0
19,68,1,3,15.4,0
19,69,1,3,15.89,0.033
19,70,1,3,16.72,0
19,71,1,3,15.09,0
19,72,1,3,14.88,0
19,73,1,3,15.1,0
19,74,1,3,15.19,0
19,75,1,3,15.66,0
19,76,1,3,15.19,0.004
19,77,1,3,16.7,0
19,78,1,3,16.12,0
19,79,1,3,16.11,0.002
19,80,1,3,16.58,0
19,81,1,3,15.07,0
19,82,1,3,14.92,0
19,83,1,3,15.12,0
19,84,1,3,15.28,0
19,85,1,3,15.67,0
19,86,1,3,14.65,0.005
19,87,1,3,16.39,0
19,88,1,3,16.97,0
19,89,1,3,16.13,0
19,90,1,3,16.32,0
19,91,1,3,15.03,0
19,92,1,3,14.84,0
19,93,1,3,14.96,0
19,94,1,3,15.09,0
19,95,1,3,15.41,0
19,96,1,3,13.83,0.001
19,97,1,3,16.25,0
19,98,1,3,16.93,0.003
19,99,1,3,15.73,0
19,100,1,3,16.35,0
20,1,1,3,14.97,0
20,2,1,3,14.74,0
20,3,1,3,14.62,0
20,4,1,3,14.67,0
20,5,1,3,14.83,0
20,6,1,3,14.13,0
20,7,1,3,16.14,0
20,8,1,3,16.56,0.036
20,9,1,3,15.23,0
20,10,1,3,16.58,0
20,11,1,3,14.93,0
20,12,1,3,14.75,0
20,13,1,3,14.82,0
20,14,1,3,14.56,0
20,15,1,3,14.38,0
20,16,1,3,14.68,0
20,17,1,3,16.16,0
20,18,1,3,16.49,0.117
20,19,1,3,16.09,0.028
20,20,1,3,16.5,0.043
20,21,1,3,15.12,0
20,22,1,3,14.94,0
20,23,1,3,15.6,0
20,24,1,3,15.2,0
20,25,1,3,15.02,0
20,26,1,3,15.35,0
20,27,1,3,16.13,0
20,28,1,3,16.71,0.005
20,29,1,3,17.07,0.043
20,30,1,3,16.37,0.035
20,31,1,3,15.36,0
20,32,1,3,15.17,0
20,33,1,3,15.88,0
20,34,1,3,15.88,0
20,35,1,3,15.8,0
20,36,1,3,16.13,0
20,37,1,3,15.79,0
20,38,1,3,16.74,0
20,39,1,3,16.6,0.001
20,40,1,3,16.29,0.001
20,41,1,3,15.55,0
20,42,1,3,15.41,0
20,43,1,3,15.71,0
20,44,1,3,15.99,0
20,45,1,3,15.88,0
20,46,1,3,16.22,0
20,47,1,3,15.8,0
20,48,1,3,16.37,0
20,49,1,3,16.52,0
20,50,1,3,15.77,0
20,51,1,3,15.6,0
20,52,1,3,15.58,0
